# air_wave 		vacuum_wave 	flux 			error 			bpmap 			E(B-V) = 0.021 	reponse		 	slitloss 		tell_corr
1.004395e+04	1.004671e+04	2.816389e-17	3.498993e-17	0.000000e+00	1.024348e+00	7.816477e-20	1.429672e+00	8.734784e-01
1.004455e+04	1.004731e+04	-2.869804e-18	3.394593e-17	0.000000e+00	1.024346e+00	7.816011e-20	1.429669e+00	8.607424e-01
1.004515e+04	1.004791e+04	3.819960e-17	3.394443e-17	0.000000e+00	1.024343e+00	7.815548e-20	1.429666e+00	8.464189e-01
1.004575e+04	1.004851e+04	7.150412e-18	3.414749e-17	0.000000e+00	1.024341e+00	7.815086e-20	1.429663e+00	8.302763e-01
1.004635e+04	1.004911e+04	-4.486663e-18	3.398540e-17	0.000000e+00	1.024339e+00	7.814623e-20	1.429660e+00	8.113820e-01
1.004695e+04	1.004971e+04	-3.534059e-17	3.356171e-17	0.000000e+00	1.024336e+00	7.814165e-20	1.429657e+00	7.883540e-01
1.004755e+04	1.005031e+04	-1.834582e-17	3.307969e-17	0.000000e+00	1.024334e+00	7.813706e-20	1.429654e+00	7.599061e-01
1.004815e+04	1.005091e+04	1.541858e-17	3.355606e-17	0.000000e+00	1.024332e+00	7.813248e-20	1.429651e+00	7.269658e-01
1.004875e+04	1.005151e+04	-1.831302e-17	3.309241e-17	0.000000e+00	1.024329e+00	7.812790e-20	1.429648e+00	6.989156e-01
1.004935e+04	1.005211e+04	-9.569968e-19	3.304885e-17	0.000000e+00	1.024327e+00	7.812336e-20	1.429645e+00	6.882535e-01
1.004995e+04	1.005271e+04	2.497326e-18	3.311733e-17	0.000000e+00	1.024324e+00	7.811879e-20	1.429642e+00	7.015121e-01
1.005055e+04	1.005331e+04	2.390643e-18	3.269999e-17	0.000000e+00	1.024322e+00	7.811425e-20	1.429639e+00	7.301579e-01
1.005115e+04	1.005391e+04	-2.279990e-17	3.360347e-17	0.000000e+00	1.024320e+00	7.810974e-20	1.429636e+00	7.624564e-01
1.005175e+04	1.005451e+04	2.282826e-19	3.353199e-17	0.000000e+00	1.024317e+00	7.810523e-20	1.429633e+00	7.901207e-01
