# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.04977e+03 nan nan 1.42483e+00 1.11346e+00
3.04997e+03 nan nan 1.42479e+00 1.11346e+00
3.05017e+03 nan nan 1.42475e+00 1.11345e+00
3.05037e+03 nan nan 1.42470e+00 1.11344e+00
3.05057e+03 nan nan 1.42466e+00 1.11343e+00
3.05077e+03 nan nan 1.42462e+00 1.11343e+00
3.05097e+03 nan nan 1.42457e+00 1.11342e+00
3.05117e+03 nan nan 1.42453e+00 1.11341e+00
3.05137e+03 nan nan 1.42449e+00 1.11341e+00
3.05157e+03 nan nan 1.42445e+00 1.11340e+00
3.05177e+03 nan nan 1.42440e+00 1.11339e+00
3.05197e+03 nan nan 1.42436e+00 1.11338e+00
3.05217e+03 nan nan 1.42432e+00 1.11338e+00
3.05237e+03 nan nan 1.42427e+00 1.11337e+00
3.05257e+03 nan nan 1.42423e+00 1.11336e+00
3.05277e+03 nan nan 1.42419e+00 1.11335e+00
3.05297e+03 nan nan 1.42414e+00 1.11335e+00
3.05317e+03 nan nan 1.42410e+00 1.11334e+00
3.05337e+03 nan nan 1.42406e+00 1.11333e+00
3.05357e+03 nan nan 1.42401e+00 1.11333e+00
3.05377e+03 nan nan 1.42397e+00 1.11332e+00
3.05397e+03 nan nan 1.42393e+00 1.11331e+00
3.05417e+03 nan nan 1.42389e+00 1.11330e+00
3.05437e+03 nan nan 1.42384e+00 1.11330e+00
3.05457e+03 nan nan 1.42380e+00 1.11329e+00
3.05477e+03 nan nan 1.42376e+00 1.11328e+00
3.05497e+03 nan nan 1.42371e+00 1.11327e+00
3.05517e+03 nan nan 1.42367e+00 1.11327e+00
3.05537e+03 nan nan 1.42363e+00 1.11326e+00
3.05557e+03 nan nan 1.42359e+00 1.11325e+00
3.05577e+03 nan nan 1.42354e+00 1.11325e+00
3.05597e+03 nan nan 1.42350e+00 1.11324e+00
3.05617e+03 nan nan 1.42346e+00 1.11323e+00
3.05637e+03 nan nan 1.42341e+00 1.11322e+00
3.05657e+03 nan nan 1.42337e+00 1.11322e+00
3.05677e+03 nan nan 1.42333e+00 1.11321e+00
3.05697e+03 nan nan 1.42328e+00 1.11320e+00
3.05717e+03 nan nan 1.42324e+00 1.11319e+00
3.05737e+03 nan nan 1.42320e+00 1.11319e+00
3.05757e+03 nan nan 1.42316e+00 1.11318e+00
3.05777e+03 nan nan 1.42311e+00 1.11317e+00
3.05797e+03 nan nan 1.42307e+00 1.11316e+00
3.05817e+03 nan nan 1.42303e+00 1.11316e+00
3.05837e+03 nan nan 1.42298e+00 1.11315e+00
3.05857e+03 nan nan 1.42294e+00 1.11314e+00
3.05877e+03 nan nan 1.42290e+00 1.11314e+00
3.05897e+03 nan nan 1.42286e+00 1.11313e+00
3.05917e+03 nan nan 1.42281e+00 1.11312e+00
3.05937e+03 nan nan 1.42277e+00 1.11311e+00
3.05957e+03 nan nan 1.42273e+00 1.11311e+00
3.05977e+03 nan nan 1.42269e+00 1.11310e+00
3.05997e+03 nan nan 1.42264e+00 1.11309e+00
3.06017e+03 nan nan 1.42260e+00 1.11308e+00
3.06037e+03 nan nan 1.42256e+00 1.11308e+00
3.06057e+03 nan nan 1.42251e+00 1.11307e+00
3.06077e+03 nan nan 1.42247e+00 1.11306e+00
3.06097e+03 nan nan 1.42243e+00 1.11305e+00
