# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
5.39596e+03 -9.18031e-17 3.05355e-16 1.13562e+00 1.06316e+00
5.39616e+03 -3.86422e-16 2.48888e-16 1.13563e+00 1.06316e+00
5.39636e+03 -1.90015e-16 2.80327e-16 1.13564e+00 1.06315e+00
5.39656e+03 -3.57865e-16 2.50943e-16 1.13565e+00 1.06315e+00
5.39676e+03 2.36399e-17 3.41401e-16 1.13566e+00 1.06315e+00
5.39696e+03 5.12504e-16 2.62181e-16 1.13567e+00 1.06315e+00
5.39716e+03 -3.09243e-16 2.57409e-16 1.13568e+00 1.06314e+00
5.39736e+03 -1.27915e-16 2.70268e-16 1.13569e+00 1.06314e+00
5.39756e+03 -3.81377e-16 2.53262e-16 1.13570e+00 1.06314e+00
5.39776e+03 -5.77784e-17 2.25115e-16 1.13570e+00 1.06313e+00
5.39796e+03 -4.83856e-16 1.94961e-16 1.13571e+00 1.06313e+00
5.39816e+03 3.31244e-16 2.95971e-16 1.13572e+00 1.06313e+00
5.39836e+03 -5.76372e-17 2.92239e-16 1.13573e+00 1.06313e+00
5.39856e+03 -8.55006e-17 2.75461e-16 1.13574e+00 1.06312e+00
5.39876e+03 7.55241e-17 3.21135e-16 1.13575e+00 1.06312e+00
5.39896e+03 -2.28444e-16 2.79661e-16 1.13576e+00 1.06312e+00
5.39916e+03 -3.10001e-16 3.04613e-16 1.13577e+00 1.06311e+00
5.39936e+03 2.71639e-16 2.41554e-16 1.13578e+00 1.06311e+00
5.39956e+03 -8.26870e-16 3.04999e-16 1.13579e+00 1.06311e+00
5.39976e+03 1.08294e-16 2.91716e-16 1.13580e+00 1.06311e+00
5.39996e+03 -4.30978e-16 3.00047e-16 1.13581e+00 1.06310e+00
5.40016e+03 -1.34309e-16 1.95019e-16 1.13582e+00 1.06310e+00
5.40036e+03 -3.41346e-16 2.37278e-16 1.13583e+00 1.06310e+00
5.40056e+03 1.10096e-16 2.68542e-16 1.13584e+00 1.06309e+00
5.40076e+03 3.71547e-16 2.56392e-16 1.13585e+00 1.06309e+00
5.40096e+03 1.02638e-16 2.31306e-16 1.13586e+00 1.06309e+00
5.40116e+03 2.06014e-16 2.77561e-16 1.13587e+00 1.06309e+00
5.40136e+03 -2.04284e-16 2.41934e-16 1.13588e+00 1.06308e+00
5.40156e+03 2.89487e-16 2.09709e-16 1.13588e+00 1.06308e+00
5.40176e+03 -3.06394e-16 1.79423e-16 1.13589e+00 1.06308e+00
5.40196e+03 -3.27087e-16 1.85794e-16 1.13590e+00 1.06307e+00
5.40216e+03 5.23855e-16 2.21965e-16 1.13591e+00 1.06307e+00
5.40236e+03 7.16530e-16 2.61285e-16 1.13592e+00 1.06307e+00
5.40256e+03 -3.46860e-16 2.11715e-16 1.13593e+00 1.06307e+00
5.40276e+03 -4.41252e-16 1.94074e-16 1.13594e+00 1.06306e+00
5.40296e+03 3.94087e-16 1.64363e-16 1.13595e+00 1.06306e+00
5.40316e+03 1.53784e-16 2.40583e-16 1.13596e+00 1.06306e+00
5.40336e+03 3.92535e-17 2.47305e-16 1.13597e+00 1.06305e+00
5.40356e+03 -5.70436e-16 2.52551e-16 1.13598e+00 1.06305e+00
5.40376e+03 -3.39082e-16 1.98739e-16 1.13599e+00 1.06305e+00
5.40396e+03 -6.95448e-16 2.68770e-16 1.13600e+00 1.06305e+00
5.40416e+03 9.89026e-17 2.10279e-16 1.13601e+00 1.06304e+00
5.40436e+03 4.94239e-16 2.32273e-16 1.13602e+00 1.06304e+00
5.40456e+03 2.41296e-16 2.44086e-16 1.13603e+00 1.06304e+00
5.40476e+03 1.51557e-16 2.28174e-16 1.13604e+00 1.06303e+00
5.40496e+03 1.78542e-16 2.05975e-16 1.13605e+00 1.06303e+00
5.40516e+03 4.65972e-16 1.80430e-16 1.13605e+00 1.06303e+00
5.40536e+03 2.41946e-16 1.91724e-16 1.13606e+00 1.06303e+00
5.40556e+03 3.13862e-16 2.11370e-16 1.13607e+00 1.06302e+00
