# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.367572e+03	5.369064e+03	-5.651254e-16	2.314213e-15	0.000000e+00	1.063567e+00	3.906136e-19	2.020032e+00	9.886375e-01
5.367772e+03	5.369264e+03	-1.755285e-16	2.251908e-15	0.000000e+00	1.063564e+00	3.892051e-19	2.019965e+00	9.887653e-01
5.367972e+03	5.369464e+03	-3.864468e-15	2.019324e-15	0.000000e+00	1.063561e+00	3.878045e-19	2.019898e+00	9.880495e-01
5.368172e+03	5.369664e+03	7.793856e-16	2.325486e-15	0.000000e+00	1.063558e+00	3.864118e-19	2.019831e+00	9.859049e-01
5.368372e+03	5.369865e+03	2.164838e-15	2.323909e-15	0.000000e+00	1.063555e+00	3.850269e-19	2.019763e+00	9.835910e-01
5.368572e+03	5.370065e+03	2.249958e-16	2.148739e-15	0.000000e+00	1.063552e+00	3.836501e-19	2.019696e+00	9.827415e-01
5.368772e+03	5.370265e+03	7.321200e-16	2.237273e-15	0.000000e+00	1.063550e+00	3.822812e-19	2.019629e+00	9.825080e-01
5.368972e+03	5.370465e+03	6.757620e-16	2.249413e-15	0.000000e+00	1.063547e+00	3.809205e-19	2.019562e+00	9.828452e-01
5.369172e+03	5.370665e+03	-6.876445e-16	2.270247e-15	0.000000e+00	1.063544e+00	3.795678e-19	2.019495e+00	9.849423e-01
5.369371e+03	5.370865e+03	2.191778e-16	2.262225e-15	0.000000e+00	1.063541e+00	3.782233e-19	2.019428e+00	9.868133e-01
5.369571e+03	5.371065e+03	-2.769900e-15	2.154605e-15	0.000000e+00	1.063538e+00	3.768870e-19	2.019361e+00	9.829622e-01
5.369771e+03	5.371265e+03	-2.018070e-15	2.032836e-15	0.000000e+00	1.063535e+00	3.755589e-19	2.019294e+00	9.760622e-01
5.369971e+03	5.371465e+03	1.222739e-15	2.140689e-15	0.000000e+00	1.063532e+00	3.742391e-19	2.019227e+00	9.726688e-01
